organization_name,city,province,estimated_expiry_date,status,reason
BASTONE SALVATORE SRL,VICENZA,VI,2026-06-16,esclusa,gia presente in CIS ethics
Serenissima Ristorazione S.p.A.,VICENZA,VI,2026-06-21,esclusa,gia presente in CIS ethics
WINTIME S.P.A. - AGENZIA PER IL LAVORO,VICENZA,VI,2026-07-07,esclusa,gia presente in CIS ethics
GEMMO S.P.A.,Arcugnano,VI,2026-07-10,esclusa,gia presente in CIS ethics
Deloitte Consulting S.r.l. S.B.,Vicenza,VI,2026-07-20,esclusa,grande corporate/consulenza
ALI S.p.A.,Thiene,VI,2026-07-26,esclusa,rete nazionale/agenzia lavoro
OTB S.P.A,BREGANZE,VI,2026-10-03,esclusa,gruppo grande
GDS LIGHTING S.r.l.,Cornedo Vicentino,VI,2026-10-09,esclusa,gia presente in CIS ethics
GEOSINTEX S.r.l.,Sandrigo,VI,2026-10-23,esclusa,gia presente in CIS ethics
BARZANO' & ZANARDO ROMA S.P.A.,VICENZA,VI,2026-11-22,esclusa,"studio professionale/gruppo, non priorita PMI ethics"
BARZANO' & ZANARDO S.P.A.,VICENZA,VI,2026-11-22,esclusa,"studio professionale/gruppo, non priorita PMI ethics"
LA SCALA SOCIETA' TRA AVVOCATI PER AZIONI,Vicenza,VI,2026-11-22,esclusa,studio legale strutturato
TONELLO ENERGIE S.R.L,BREGANZE,VI,2026-11-27,esclusa,gia presente in CIS ethics
Maggioli S.p.A.,Thiene,VI,2026-11-30,esclusa,azienda grande/strutturata
Igeam Consulting S.r.l.,Vicenza,VI,2026-12-01,esclusa,non selezionata nel filtro PMI probabile
B.T.V. S.P.A.,Vicenza,VI,2026-12-04,esclusa,gia presente in CIS ethics
EXPRIVIA S.p.A.,Vicenza,VI,2026-12-04,esclusa,gruppo tech strutturato
BANCA CREDIFARMA S.P.A.,VICENZA,VI,2026-12-05,esclusa,"banca, non target PMI operativo"
VERALLIA ITALIA S.P.A.,LONIGO,VI,2026-12-10,esclusa,gia presente in CIS ethics
ACQUE DEL CHIAMPO S.p.A. Società Benefit,Arzignano,VI,2026-12-11,esclusa,gia presente in CIS ethics
ACQUE DEL CHIAMPO S.p.A. Società Benefit - Depuratore,Lonigo,VI,2026-12-11,esclusa,variante impianto di utility gia considerata
GRUPPO ADIGE BITUMI S.p.A.,Sarcedo,VI,2026-12-11,esclusa,gia presente in CIS ethics
GUALA CLOSURES S.P.A,Breganze,VI,2026-12-12,esclusa,gia presente in CIS ethics
BVR Banca Veneto Centrale Credito Cooperativo Italiano - Società Cooperativa,LONGARE,VI,2026-12-18,esclusa,banca
ODOS SERVIZI S.r.l.,Vicenza,VI,2026-12-22,esclusa,gia presente in CIS ethics
Clerprem S.p.A.,CARRE',VI,2026-12-27,esclusa,gia presente in CIS ethics
ITALIAN EXHIBITION GROUP S.P.A,VICENZA,VI,2026-12-28,esclusa,gia presente in CIS ethics
NEXUMSTP S.P.A. SOCIETA' TRA PROFESSIONISTI,BRENDOLA,VI,2026-07-05,inclusa,dimensione potenzialmente contenuta ma settore professionale/consulenziale; fit E-docs da verificare
INSIEME SOCIETA' COOPERATIVA SOCIALE A R.L.,VICENZA,VI,2026-07-21,inclusa,cooperativa locale probabile; dimensione e fit documentale da verificare
Forint S.p.a.,Vicenza,VI,2026-10-13,inclusa,azienda locale/strutturata ma non chiaramente grande; settore e dipendenti da verificare
EVIMED S.r.l.,Vicenza,VI,2026-12-01,inclusa,"S.r.l.; dimensione contenuta probabile, settore da chiarire"
S.M.I. Technologies And Consulting S.r.l.,Bassano Del Grappa,VI,2026-12-12,inclusa,S.r.l.; possibile PMI ma profilo misto tech/consulting da verificare
CP International S.p.A.,CARRE',VI,2026-12-27,inclusa,societa potenzialmente non grande; dimensione e settore da verificare
Studio Progetto Soc. Cooperativa Sociale,CORNEDO VICENTINO,VI,2026-12-27,inclusa,cooperativa locale; dimensione e fit documentale da verificare
